admin	eland2ace	converter	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/apps/eland2ace.pl	0	/usr/bin/perl	Convert Eland output sorted.txt file into an .ace file	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	filterSNP	report	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/filters/filterSNP.pl	0	/usr/bin/perl	Filter SNPs by quality, coverage, etc.	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	FTP	utility	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/utils/deepvac.pl	0	/usr/bin/perl	Download FTP files or web pages from a URL	Download all files found in links in a page or raw text file	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	image2eland	pipeline	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/aligners/image2eland.pl	0	/usr/bin/perl	Process images into base calls with Bustard and align reads against reference sequence with Eland	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	MAQ	pipeline	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/aligners/MAQ.pl	0	/usr/bin/perl	Align to reference and predict SNPs.	Runs MAQ version 0.7.1.	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	replaceString	utility	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/utils/replaceString.pl	1	/usr/bin/perl	Convert .ace file into multiple ace files	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	SAV	pipeline	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/snp/SAV.pl	0	/usr/bin/perl	SNP Annotation and Verification	Call SNPs in pileup format from .SAM or .BAM file generated for each chromosome of the target species (DEFAULT: human hg19) and compare with dbSNP (DEFAULT: dbsnp130)	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	splitace	utility	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/utils/splitace.pl	1	/usr/bin/perl	Convert a single .ace file into multiple ace files, one for each contig.	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	TOPHAT	expression	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/aligners/TOPHAT.pl	0	/usr/bin/perl	A wrapper script to run TOPHAT (which uses Bowtie) to do fast short read alignment against a reference sequence	Uses Tophat v 0.1.12 and Bowtie v 0.12.2	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	jbrowseFeatures	view	bioapps	0.6.0	1	/agua/0.6/bin/apps/jbrowse/jbrowseFeatures.pl	0	/usr/bin/perl	Generate JBrowse features for all chromosomes in parallel	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	sleep	test	bioapps	0.6.0	1	/nethome/syoung/agua/Project1/test/test.sh	0	/bin/sh	Run test.pl to sleep and print to stdout file	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	unzipFiles	utility	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/utils/unzipFiles.pl	0	/usr/bin/perl	Unzip or gunzip files, with an optional filter	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	elandIndex	converter	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/converters/elandIndex.pl	0	/usr/bin/perl	Convert FASTA files into squashed/indexed ELAND reference files	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	ELAND	aligner	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/aligners/ELAND.pl	0	/usr/bin/perl	Solexa/Illumina short read aligner (max 32 bps aligned)	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	elandHeader	converter	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/aligners/elandHeader.pl	0	/usr/bin/perl	Convert incorrect header formats to the simple header format accepted by ELAND and other aligners matching this regex: \	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	createRefDirs	utility	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/utils/createRefDirs.pl	0	/usr/bin/perl	Create reference file sub-directories, one for each chromosome sequence file in the input directory. Each sub-directory contains a linked copy of the corresponding chromosome sequence file in the input directory.	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	bowtieIndex	converter	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/converters/bowtieIndex.pl	0	/usr/bin/perl	Run bowtie-build to convert FASTA files into *ebwt indexed files		http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	chopfile	utility	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/utils/chopfile.pl	0	/usr/bin/perl	Print a user-defined number of lines from one file to another file	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	maqIndex	converter	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/converters/maqIndex.pl	0	/usr/bin/perl	Run maq-build to convert FASTA files into *.bfa binary indexed files	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
admin	novoIndex	converter	bioapps	0.6.0	1	/agua/0.6/bioapps/bin/converters/novoIndex.pl	0	/usr/bin/perl	Run novoindex to convert FASTA files into binary indexed files	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API
