aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	ELAND	aligner	label	0	0	input	label	string	--label	myLabel	required		Label describing the data or experiment	input.label.value			
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	ELAND	aligner	clean	0	0	input	clean	flag	--clean	1	optional		Clean run (remove old splitfile)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	ELAND	aligner	inputfile	0	0	input	inputfile	file	--inputfile		essential		Solexa FASTQ format sequence file	output.readfile.value,input.readfile.value	input1,input2		
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	ELAND	aligner	inputtype	0	0	input	inputtype	string	--inputtype	fastq	required		Type of input sequence. Valid inputs: fastq, fasta, export or qseq				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	ELAND	aligner	outputdir	0	0	input	outputdir	directory	--outputdir	%project%/%workflow%	required		Print ELAND alignment files to this directory (will create the directory if it does not exist)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	ELAND	aligner	matefile	0	0	input	matefile	file	--matefile		optional	fastq	Paired-end mate file complementary to inputfile (e.g., s_1_2_sequence.fastq)	output.matefile.value,input.matefile.value	input1,input2		
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	ELAND	aligner	hits	1	0	output	hits	files	--hits		optional		Chromosome-specific *bam files containing aligned reads	input.outputdir.value	outputdir	return outputdir + /chr*/hit.bam;	
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	ELAND	aligner	pairparams	0	0	input	pairparams	string	--pairparams		optional		Paired read analysis parameters to pass to pickBestPair. Default: '--circular' (treats all chromosomes as circular).				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	ELAND	aligner	quality	0	0	input	quality	integer	--quality		optional		Quality value of all bases in fasta mode (Default: 30)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	ELAND	aligner	reads	0	0	input	reads	integer	--reads	1000000	optional		Number of reads per sub-file				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	ELAND	aligner	referencedir	0	0	input	referencedir	directory	--referencedir	%project%/%workflow%	essential		Directory containing squashed reference genome files				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	ELAND	aligner	seedlength	0	0	input	seedlength	integer	--seedlength		optional		Length of read used for ELAND alignement (Default: min. of seedlength and 32)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	ELAND	aligner	splitfile	0	0	input	splitfile	file	--splitfile		optional						
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	ELAND	aligner	species	0	1	input	species	string	--species	human	required		Name of species, e.g., human, mouse, rat.				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	filterSNP	report	species	0	0	input	species	string	--species		required						
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	filterSNP	report	sense	0	0	input	sense	string	--sense		optional						
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	filterSNP	report	quality	0	0	input	quality	integer	--quality		optional						
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	filterSNP	report	outputdir	0	0	output	outputdir	directory	--outputdir	%project%/%workflow%	required		Directory with one subdirectory per reference chromosome, each containing an out.sav.flt filterSNP output file	input.inputdir.value			
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	filterSNP	report	inputdir	0	0	input	inputdir	directory	--inputdir	%project%/%workflow%	essential		Directory with one subdirectory per reference chromosome, each containing an out.sav extended pileup format file of predicted SNPs and annotation information	output.outputdir.value			
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	filterSNP	report	coverage	0	0	input	coverage	integer	--coverage		optional						
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	filterSNP	report	filename	0	0	input	filename	file	--filename		optional						
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	filterSNP	report	chromosome	0	0	input	chromosome	string	--chromosome		optional						
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	FTP	utility	url	0	0	input	url	string	--url		required		Download files linked on this page				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	FTP	utility	type	0	0	input	type	string	--type		essential		Type of page: html or text				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	FTP	utility	filter	0	0	input	filter	string	--filter		optional		Download only files containing this text fragment				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	FTP	utility	regex	0	0	input	regex	string	--regex	chr[XYM0-9]+\\.fa\\.gz	optional		Download files matching this regular expression				 
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	FTP	utility	outputdir	0	0	input	outputdir	directory	--outputdir	%project%/%workflow%/downloads	required		Create this directory and download files to it				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	cpus	0	0	input	cpus	integer	--cpus		optional		Max. number of cpus per job (1 to 4) (DEFAULT = 4)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	distance	0	0	input	distance	integer	--distance	200	required		The  mean inner distance between first read and its mate pair (corresponds to -r/--mate-inner-dist argument to Tophat)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	inputfiles	0	0	input	inputfiles	file	--inputfiles		required		Comma-separated *sequence.txt file names (e.g., s_1_1_sequence.txt,s_2_1_sequence.txt)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	jobs	0	0	input	jobs	integer	--jobs		optional		Max. number of concurrent cluster jobs (DEFAULT = 30)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	keep	0	0	input	keep	flag	--keep		optional		Keep intermediate files				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	label	0	0	input	label	string	--label		required		Name to used to submit jobs to cluster (e.g., tophat-sample1)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	matefiles	0	0	input	matefiles	file	--matefiles		optional		Comma-separated *sequence.txt mate file names (e.g., s_1_2_sequence.txt,s_2_2_sequence.txt) with locations as paths relative to the output directory				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	outputdir	0	0	input	outputdir	directory	--outputdir		required		Create this directory and write output files to it				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	params	0	0	input	params	string	--params		optional		Additional parameters to be passed to tophat (e.g., --solexa1.3-quals				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	queue	0	0	input	queue	string	--queue		optional		Cluster queue options				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	reference	0	0	input	reference	file	--reference		required		Location of indexed reference file  (NB: Use file stub, e.g., /some/path/hg19)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	coverage	0	0	output	coverage	file	--coverage	%project%/%workflow%/coverage.wig	Discretion		A UCSC BedGraph wigglegram track, showing the depth of coverage at each position, including the spliced read aligners.				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	hits	0	0	output	hits	file	--hits	%project%/%workflow%/accepted_hits.sam	Discretion		A list of read aligners in SAM format. SAM is a compact short read aligner format that is increasingly being adopted.				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	junctions	0	0	output	junctions	file	--junctions	%project%/%workflow%/junctions.bed	Discretion		A UCSC BED track of junctions reported by TopHat. Each junction consists of two connected BED blocks, where each block is as long as the maximal overhang of any read spanning the junction. The score is the number of aligners spanning the junction.				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	TOPHAT	expression	outputfile	0	0	output	outputfile	file	--outputfile	%project%/%workflow%/out.sam	Discretion	sam	SAM file containing				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	sleep	test	seconds	0	0	input	sleep	integer	--seconds	10	optional						
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	jbrowseFeatures	view	inputdir	0	0	input	inputdir	directory	--inputdir	%project%/%workflow%	essential		Directory with chromosome subdirs containing input files. JBrowse output files will be printed to subdirs	input.outputdir.value,output.outputdir.value	outdir1,outdir2	if ( outdir1 != null && outdir1 !=  ) return outdir1; if ( outdir2 != null && outdir2 !=  ) return outdir2;	
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	jbrowseFeatures	view	label	0	0	input	label	string	--label		required		Label for experiment (e.g., bowtie)	input.label.value			
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	jbrowseFeatures	view	filename	0	0	input	filename	string	--filename	out.bam	required		Name of input file. If not defined, the application will process all files in the inputdir.	output.hits.value,input	hits,inputs	if ( hits != null && hits !=  ) { return hits.match(/([^\\\\/]+)$/)[1]; } for ( var i = 0; i < inputs.length; i++) { if ( inputs[i].value.match(/([^/]+.bam)$/) ) { return inputs[i].value.match(/([^/]+.bam)$/)[1]; }}	
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	jbrowseFeatures	view	filetype	0	0	input	filetype	string	--filetype	bam	required		Type of input file (bam or gff)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	jbrowseFeatures	view	key	0	0	input	key	string	--key		required		Key for features in JBrowse	input.label.value			
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	jbrowseFeatures	view	species	0	0	input	species	string	--species	human	required		Reference species (e.g., human, mouse, rat)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	jbrowseFeatures	view	build	0	0	input	build	string	--build	hg19	required		Reference species build (e.g., hg19, mm9, rn4)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	jbrowseFeatures	view	jbrowse	0	0	input	jbrowse	string	--jbrowse		optional		Location of JBrowse installation (default: JBROWSE key value in default.conf file.)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	jbrowseFeatures	view	cpus	0	0	input	cpus	integer	--cpus		optional		Number of cpus per job				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	jbrowseFeatures	view	tempdir	0	0	input	tempdir	integer	--tempdir		optional		Use this temporary directory to write data on execution host				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	jbrowseFeatures	view	maxjobs	0	0	input	maxjobs	integer	--maxjobs		optional		Maximum number of jobs to be running or queued concurrently (default: 100)				
aguatest	testuser	apps	0.6.0	/agua/0.6/t/bin/Agua/Common/Package/Sync/outputs/private/apps/aguatest/apps	jbrowseFeatures	view	sleep	0	0	input	sleep	integer	--sleep		optional		Length of sleep in seconds between queue polls (default: 5)				
																				
																				
												 								
