agua	bioapps	0.6.0	/agua/0.6.0/bioapps	clusterMAQ	pipeline	inputfile	0	0	input	inputfile	file	--inputfile		essential					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	clusterMAQ	pipeline	outputdir	0	0	input	outputdir	directory	--outputdir	%project%/%workflow%	essential	dir	Absolute path to directory containing reference_sequences.2bpb, .idx and .vld files	inputs.acefile.value	acefile	var outputdir = acefile
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	clusterMAQ	pipeline	referencefile	0	0	input	referencefile	file	--referencefile		required					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	clusterMAQ	pipeline	sortedfile	0	0	output	sortedfile	file		%project%/%workflow%/s_1_1_sorted.txt	required					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	deepvac.pl	utility	downloaddir	0	0	input	downloaddir	directory	--downloaddir	%project%/%workflow%/download	required		Files are downloaded to this directory			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	deepvac.pl	utility	filter	0	0	input	filter	string	--filter		optional		Download only filenames containing this name fragment			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	deepvac.pl	utility	regex	0	0	input	regex	string	--regex		optional		Download only filenames matching this regex			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	deepvac.pl	utility	url	0	0	input	url	string	--url		required		URL of FTP site or link to file on web page			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	deepvac.pl	utility	type	0	0	input	type	string	--type		required		Type of page: 'html' or 'text'			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	elandHeader	converter	inputfile	0	0	input	readfile 	file	--inputfile	%project%/%workflow%/sequence.txt	essential		FASTQ file not in ELAND format (for use with ELAND_standalone.pl)	output.outputfile.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	ELAND	aligner	inputtype	0	0	input	inputtype	string	--inputtype	fastq	required		Type of input sequence. Valid inputs: fastq, fasta, export or qseq			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	ELAND	aligner	outputdir	0	0	input	outputdir	directory	--outputdir	%project%/%workflow%	required		Print ELAND alignment files to this directory (will create the directory if it does not exist)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	ELAND	aligner	matefile	0	0	input	matefile	file	--matefile		optional	fastq	Paired-end mate file complementary to inputfile (e.g., s_1_2_sequence.fastq)	output.matefile.value,input.matefile.value	input1,input2	
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	ELAND	aligner	hits	1	0	output	hits	files			optional		Chromosome-specific *bam files containing aligned reads	input.outputdir.value	outputdir	return outputdir + /chr*/hit.bam;
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	ELAND	aligner	pairparams	0	0	input	pairparams	string	--pairparams		optional		Paired read analysis parameters to pass to pickBestPair. Default: '--circular' (treats all chromosomes as circular).			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	ELAND	aligner	quality	0	0	input	quality	integer	--quality		optional		Quality value of all bases in fasta mode (Default: 30)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	ELAND	aligner	reads	0	0	input	reads	integer	--reads	1000000	optional		Number of reads per sub-file			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	ELAND	aligner	referencedir	0	0	input	referencedir	directory	--referencedir	%project%/%workflow%	essential		Directory containing squashed reference genome files			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	ELAND	aligner	seedlength	0	0	input	seedlength	integer	--seedlength		optional		Length of read used for ELAND alignment (Default: min. of seedlength and 32)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	ELAND	aligner	splitfile	0	0	input	splitfile	file	--splitfile		optional					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	eland2ace.pl	converter	inputfile	0	0	input	inputfile	file	--inputfile		required	ace		output.sortedfile.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	eland2ace.pl	converter	outputdir	0	0	input	outputdir	directory	--outputdir	%project%/%workflow%/dummy	required	dir		input.outputdir.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	eland2ace.pl	converter	outputfile	0	0	output	outputfile	file			Discretion	ace		input.inputfile.value	inputfile	return inputfile.replace(/.txt/, '.ace')
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	filterSNP	report	species	0	0	input	species	string	--species		required					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	filterSNP	report	sense	0	0	input	sense	string	--sense		optional					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	filterSNP	report	quality	0	0	input	quality	integer	--quality		optional					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	filterSNP	report	outputdir	0	0	output	outputdir	directory	--outputdir	%project%/%workflow%	required		Directory with one subdirectory per reference chromosome, each containing an out.sav.flt filterSNP output file	input.inputdir.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	filterSNP	report	inputdir	0	0	input	inputdir	directory	--inputdir	%project%/%workflow%	essential		Directory with one subdirectory per reference chromosome, each containing an out.sav extended pileup format file of predicted SNPs and annotation information	output.outputdir.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	filterSNP	report	coverage	0	0	input	coverage	integer	--coverage		optional					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	filterSNP	report	filename	0	0	input	filename	file	--filename		optional					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	filterSNP	report	chromosome	0	0	input	chromosome	string	--chromosome		optional					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	FTP	utility	url	0	0	input	url	string	--url		required		Download files linked on this page			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	FTP	utility	type	0	0	input	type	string	--type		essential		Type of page: html or text			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	FTP	utility	filter	0	0	input	filter	string	--filter		optional		Download only files containing this text fragment			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	FTP	utility	regex	0	0	input	regex	string	--regex	\	chr[XYM0-9]+\\.fa\\.gz	optional		Download files matching this regular expression			\N
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	FTP	utility	outputdir	0	0	input	outputdir	directory	--outputdir	%project%/%workflow%/downloads	required		Create this directory and download files to it			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	GSMAPPER	pipeline	inputfiles	0	0	input	inputfiles	files	--inputfiles	%project%/%workflow%/sample1.fna	essential		Comma-separated list of input FASTA files			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	GSMAPPER	pipeline	outputdirs	0	0	input	outputdirs	directories	--outputdirs	%project%/%workflow%/sample1	required		Comma-separated list of output directories (one per input file)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	GSMAPPER	pipeline	referencefile	0	0	input	outputdirs	file	--referencefile	%project%/%workflow%/myReference.fna	essential		Reference sequence FASTA file			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	GSMAPPER	pipeline	queue	0	0	input	queue	string	-queue	-qgsmall	optional		Optional cluster queue parameters			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	GSMAPPER	pipeline	HCsnps	0	0	output	queue	files			optional		High-confidence predicted SNPs			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	GSMAPPER	pipeline	Allsnps	0	0	output	queue	files			optional		All predicted SNPs			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	image2eland.pl	pipeline	inputfile	0	0	input	inputfile	file	--inputfile		essential					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	image2eland.pl	pipeline	outputdir	0	0	input	outputdir	directory	--outputdir	%project%/%workflow%	essential					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	image2eland.pl	pipeline	outputfile	0	0	output	outputfile	file	--outputfile		required					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	image2eland.pl	pipeline	sortedfile	0	0	output	sortedfile	file		%project%/%workflow%/s_1_1_sorted.txt	required					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	clean	0	0	input	clean	flag	--clean		optional		Clean run (remove old splitfile)	input.clean.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	convert	0	0	input	convert	flag	--convert	%project%/%workflow%	optional		Convert from Solexa FASTQ to Sanger FASTQ	input.convert.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	inputfile	0	0	input	inputfile	file	--inputfile	%project%/%workflow%/s_1_1_sequence.fastq	essential		Single read or first paired-end sequence file	input.inputfile.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	label	0	0	input	label	String	--label		required		A one-word label describing the experiment or data	input.label.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	matefile	0	0	input	matefile	file	--matefile	%project%/%workflow%/s_1_2_sequence.fastq	essential		Second paired-end sequence file	input.matefile.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	maxjobs	0	0	input	jobs	integer	--jobs	30	optional		Maximum number of concurrently queued or running jobs on the cluster queue for this run (Default: 30)	input.jobs.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	outputdir	0	0	input	outputdir	directory	--outputdir	%project%/%workflow%	required		Output alignment and SNP files will be printed to this directory	input.outputdir.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	queue	0	0	input	queue	string	--queue	-qgsmall	optional		Submit to a particular queue or add other submission options	input.queue.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	reads	0	0	input	reads	integer	--reads	1000000	optional		Number of reads per batch input file (Default = 1 million)	input.reads.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	referencedir	0	0	input	referencedir	directory	--referencedir	/nethome/bioinfo/data/sequence/chromosomes/human-bfa	essential		Directory containing MAQ format binary fasta (.bfa) files for all human chromosomes	input.referencedir.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	species	0	0	input	species	String	--species		required		Species name (e.g., human, mouse)	input.species.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	splitfile	0	0	input	splitfile	file	--splitfile	%project%/%workflow%	optional		File containing list of batch input sequence file locations	input.splitfile.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	consensus	0	0	output	cns-maq	file		%project%/%workflow%/cns.fq	Discretion	fastq	Consensus sequence and qualities in FASTQ format			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	dupfile	0	0	output	dupfile	file		%project%/%workflow%/rmdup.map	Discretion		Same as out.map file but with duplicate reads aligned against the reference with identical outer coordinates removed			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	hzsnps-filter	0	0	output	indelsoa	file		%project%/%workflow%/out.indelsoa.filter	Discretion		Filtered predicted homozygous indels			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	indelsoa	0	0	output	indelsoa	file		%project%/%workflow%/out.indelsoa	Discretion		Predicted homozygous indels			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	mapfile	0	0	output	mapfile	file		%project%/%workflow%/out.map	Discretion		Binary mapping file containing alignment of all reads against reference			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	PE-indels	0	0	output	indelpe	string		%project%/%workflow%/out.indelpe	Discretion		Indel calls, only produced with paired-end reads			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	snp	0	0	output	indelsoa.filter	file		%project%/%workflow%/cns.snp	Discretion		List of raw SNPs extracted from comparison of consensus and reference files			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	MAQ	pipeline	snp-filter	0	0	output	SNPfilter	file		%project%/%workflow%/out.SNPfilter	Discretion		Filtered SNP predictions based on indelsoa, indelpe and cns.snp files			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	replaceString.pl	utility	inputfile	0	0	input	inputfile	file	--inputfile		required					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	replaceString.pl	utility	outputdir	0	0	input	outputdir	directory	--outputdir		required					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	replaceString.pl	utility	outputfile	0	0	output	outputfile	file	--outputfile		required					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	SAV	pipeline	outputdir	0	0	output	outputdir	directory	--outputdir	%project%/%workflow%	required		Directory with one subdirectory per reference chromosome, each containing an out.sav output file	input.inputdir.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	SAV	pipeline	dbsnp	0	0	input	dbsnp	string	--dbsnp	snp130	optional		dbSNP version for given species			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	SAV	pipeline	inputdir	0	0	input	inputdir	directory	--inputdir	%project%/%workflow%	required		Directory with one subdirectory per reference chromosome, each containing an out.sam or out.bam alignment output file	input.outputdir.value,output.outputdir.value	outdir1,outdir2	if ( outdir1 != null && outdir1 !=  ) return outdir1; if ( outdir2 != null && outdir2 !=  ) return outdir2;
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	SAV	pipeline	referencedir	0	0	input	referencedir	directory	--referencedir	/nethome/bioinfo/data/sequence/chromosomes/human/hg19/fasta	essential		Location of directory containing chr*.fa reference files			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	SAV	pipeline	species	0	0	input	species	string	--species	human	required		Name of the reference species (e.g., human, mouse)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	splitace.pl	utility	inputfile	0	0	input	inputfile	file	--inputfile		essential			output	outputfiles	console.log('Doing paramFunction. outputfiles: ' + dojo.toJson(outputfiles)); for (var i in outputfiles) { console.log('outputfiles[' + i + ']: ' + dojo.toJson(outputfiles[i], true)); if ( outputfiles[i].format == 'ace') { return outputfiles[i].value
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	splitace.pl	utility	outputdir	0	0	input	outputdir	directory	--outputdir		required			input.outputdir.value	outputdir	return outputdir + /splitace
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	splitace.pl	utility	outputfiles	0	0	output	outputfiles	files	--outputfiles		Discretion	ace		input.outputdir.value	outputdir	return outputdir + /*.ace
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	test1	pipeline	inputfile	0	0	input	inputfile	file	--inputfile		required					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	test1	pipeline	outputdir	0	0	input	outputdir	directory	--outputdir		required					
