agua	bioapps	0.6.0	/agua/0.6.0/bioapps	clusterMAQ	pipeline	inputfile	0	0	input	inputfile	file	--inputfile		essential					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	test2	converter	inputfile	0	0	input	inputfile	file	--inputfile		required					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	test2	converter	outputdir	0	0	input	outputdir	directory	--outputdir		required					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	aligner	cpus	0	0	input	cpus	integer	--cpus		optional		Max. number of cpus per job (1 to 4) (DEFAULT = 4)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	false	distance	0	0	input	distance	integer	--distance	200	required		The  mean inner distance between first read and its mate pair (corresponds to -r/--mate-inner-dist argument to Tophat)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	false	inputfiles	0	0	input	inputfiles	file	--inputfiles		required		Comma-separated *sequence.txt file names (e.g., s_1_1_sequence.txt,s_2_1_sequence.txt)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	aligner	jobs	0	0	input	jobs	integer	--jobs		optional		Max. number of concurrent cluster jobs (DEFAULT = 30)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	aligner	keep	0	0	input	keep	flag	--keep		optional		Keep intermediate files			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	aligner	label	0	0	input	label	string	--label		required		Name to used to submit jobs to cluster (e.g., tophat-sample1)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	false	matefiles	0	0	input	matefiles	file	--matefiles		optional		Comma-separated *sequence.txt mate file names (e.g., s_1_2_sequence.txt,s_2_2_sequence.txt) with locations as paths relative to the output directory			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	aligner	outputdir	0	0	input	outputdir	directory	--outputdir		required		Create this directory and write output files to it			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	aligner	params	0	0	input	params	string	--params		optional		Additional parameters to be passed to tophat (e.g., --solexa1.3-quals			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	aligner	queue	0	0	input	queue	string	--queue		optional		Cluster queue options			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	aligner	reference	0	0	input	reference	file	--reference		required		Location of indexed reference file  (NB: Use file stub, e.g., /some/path/hg19)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	aligner	coverage	0	0	output	coverage	file		%project%/%workflow%/coverage.wig	Discretion		A UCSC BedGraph wigglegram track, showing the depth of coverage at each position, including the spliced read alignments.			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	aligner	hits	0	0	output	hits	file		%project%/%workflow%/accepted_hits.sam	Discretion		A list of read alignments in SAM format. SAM is a compact short read alignment format that is increasingly being adopted.			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	aligner	junctions	0	0	output	junctions	file		%project%/%workflow%/junctions.bed	Discretion		A UCSC BED track of junctions reported by TopHat. Each junction consists of two connected BED blocks, where each block is as long as the maximal overhang of any read spanning the junction. The score is the number of alignments spanning the junction.			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	ELAND	false	species	0	1	input	species	string	--species	human	required		Name of species, e.g., human, mouse, rat.			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	indexReads	false	samfiles	0	0	input	samfiles	files	--samfiles		essential		Comma-separated list of SAM-format hit files			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	indexReads	false	dbfile	0	0	input	dbfile	file	--dbfile		required		Print B-tree index to this file			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	sleep	false	seconds	0	0	input	sleep	integer	--seconds	10	optional					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	jbrowseFeatures	view	inputdir	0	0	input	inputdir	directory	--inputdir	%project%/%workflow%	essential		Directory with chromosome subdirs containing input files. JBrowse output files will be printed to subdirs	input.outputdir.value,output.outputdir.value	outdir1,outdir2	if ( outdir1 != null && outdir1 !=  ) return outdir1; if ( outdir2 != null && outdir2 !=  ) return outdir2;
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	jbrowseFeatures	false	label	0	0	input	label	string	--label		required		Label for experiment (e.g., bowtie)	input.label.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	jbrowseFeatures	view	filename	0	0	input	filename	string	--filename	out.bam	required		Name of input file. If not defined, the application will process all files in the inputdir.	output.hits.value,input	hits,inputs	if ( hits != null && hits !=  ) { return hits.match(/([^\\\\/]+)$/)[1]; } for ( var i = 0; i < inputs.length; i++) { if ( inputs[i].value.match(/([^/]+.bam)$/) ) { return inputs[i].value.match(/([^/]+.bam)$/)[1]; }}
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	jbrowseFeatures	false	filetype	0	0	input	filetype	string	--filetype	bam	required		Type of input file (bam or gff)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	jbrowseFeatures	false	key	0	0	input	key	string	--key		required		Key for features in JBrowse	input.label.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	jbrowseFeatures	false	species	0	0	input	species	string	--species	human	required		Reference species (e.g., human, mouse, rat)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	jbrowseFeatures	false	build	0	0	input	build	string	--build	hg19	required		Reference species build (e.g., hg19, mm9, rn4)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	jbrowseFeatures	view	jbrowse	0	0	input	jbrowse	string	--jbrowse		optional		Location of JBrowse installation (default: JBROWSE key value in default.conf file.)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	jbrowseFeatures	false	cpus	0	0	input	cpus	integer	--cpus		optional		Number of cpus per job			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	aaa	false	AAAA	0	0	input	NONE	string	---AAAA		optional	sam		input	inputs	for ( var i =0; i < inputs.length; i++) { if ( inputs[i].value.match(/^/\\.sam/) return inputs[i].value.match(/[^\\/]+\\.sam/)[100000000000];   }
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	jbrowseFeatures	false	tempdir	0	0	input	tempdir	integer	--tempdir		optional		Use this temporary directory to write data on execution host			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	TOPHAT	false	outputfile	0	0	output	outputfile	file		%project%/%workflow%/out.sam	Discretion	sam	SAM file containing			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	aaa	AAA	aaa	0	0	input	aaa	file	aaa		essential					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	aaa	AAA	asdaaaa	0	0	input	aaa	file	aa		essential					
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	unzipFiles	utility	inputdir	0	0	input	inputdir	directory	--inputdir	%project%/%workflow%	essential		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)	input.outputdir.value	InputParams	
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	unzipFiles	utility	outputdir	0	0	input	outputdir	directory	--outputdir	%project%/%workflow%	required		Unzip files to this directory	input.outputdir.value	InputParams	
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	unzipFiles	utility	filter	0	0	input	filter	string	--filter		optional		Unzip only files containing this text fragment			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	unzipFiles	utility	type	0	0	input	type	string	--type	gunzip	required		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	ELAND	aligner	label	0	0	input	label	string	--label	myLabel	required		Label describing the data or experiment	input.label.value	InputParams	
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	ELAND	aligner	clean	0	0	input	clean	flag	--clean	1	optional		Clean run (remove old splitfile)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	winkie	winkie	humpty	1	0	input	humpty	file	--humpty	%project%/%workflow%/humpty	essential		Humpty-Dumpty sat on a wall			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	elandHeader	converter	matefile	1	1	input	matefile	file	--matefile				Complementary FASTQ reads file for input files 			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	elandHeader	converter	label	1	1	input	label	string	--label	myLabel	required		Add this to the filenames of the converted files to identify the experiment/data test this			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	elandHeader	converter	readfile	1	0	output	readfile	file			\						\N
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	elandHeader	converter	matefile	1	1	output	matefile	file	--matefile		\						\N
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	ELAND	aligner	inputfile	0	0	input	inputfile	file	--inputfile		essential		Solexa FASTQ format sequence file	output.readfile.value,input.readfile.value	input1,input2	
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	bowtieIndex	converter	inputdir	1	0	input	inputdir	directory	--inputdir		essential		Location of directory containing *.fa files	input.referencedir.value, input.outputdir.value, input.inputdir.value	refdir,outputdir,inputdir	
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	createRefDirs	utility	inputdir	1	0	input	inputdir	directory	--inputdir		essential		Directory containing reference sequence files	input.referencedir.value,input.inputdir.value,input.outputdir.value	referencedir,inputdir,outputdir              	if ( referencedir != null && referencedir != ) return referencedir; if ( inputdir != null && inputdir != ) return inputdir; if ( outputdir != null && outputdir != ) return outputdir;
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	createRefDirs	utility	regex	1	0	input	regex	string	--regex		optional		Regular expression to identify chromosome files (Default: \\.fa)	input.regex.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	createRefDirs	utility	referencedir	1	0	output		directory					Output reference directory containing per-chromosome subdirs with (linked) chromosome sequence files.	input.outputdir.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	createRefDirs	utility	outputdir	1	0	input	referencedir	directory	--outputdir		required		Create subdirs in this directory containing links to reference files	input.referencedir.value,input.inputdir.value,input.outputdir.value	referencedir,inputdir,outputdir              	if ( referencedir != null && referencedir != ) return referencedir; if ( inputdir != null && inputdir != ) return inputdir; if ( outputdir != null && outputdir != ) return outputdir;
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	elandIndex	converter	inputdir	0	0	input	inputdir	directory	--inputdir	%project%/%workflow%/reference/fasta	essential		Location of directory containing *.fa files	input.referencedir.value,input.outputdir.value,input.inputdir.value	referencedir,outputdir,inputdir	if ( referencedir != null && referencedir != ) return referencedir; if ( outputdir != null && outputdir != ) return outputdir; if ( inputdir != null && inputdir != ) return inputdir; 
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	elandIndex	converter	outputdir	1	0	input	outputdir	directory	--outputdir	%project%/%workflow%/reference/eland	essential		Print indexed files to this directory	input.referencedir.value,input.outputdir.value,input.inputdir.value	referencedir,outputdir,inputdir	if ( referencedir != null && referencedir != ) return referencedir; if ( outputdir != null && outputdir != ) return outputdir; if ( inputdir != null && inputdir != ) return inputdir; 
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	elandIndex	converter	subdirs	1	0	input	subdirs	flag	--subdirs		optional			input.subdirs.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	novoIndex	converter	subdirs	1	0	input	subdirs	flag	--subdirs	1	optional			input.subdirs.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	bowtieIndex	converter	outputdir	1	0	input	inputdir	directory	--outputdir		required		Print indexed files to this directory	input.referencedir.value, input.outputdir.value, input.inputdir.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	maqIndex	converter	subdirs	1	0	input	subdirs	flag	--subdirs	1	optional			input.subdirs.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	maqIndex	converter	outputdir	1	0	input	outputdir	directory	--outputdir		         		Print indexed files to this directory	output.referencedir.value, input.outputdir.value, input.inputdir.value\			\N
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	bowtieIndex	converter	subdirs	1	1	input	subdirs	flag	--subdirs	1	optional			input.subdirs.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	unzipFiles	utility	delete	1	0	input	delete	flag	--delete	1	optional		Remove zipped files after unzipping			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	unzipFiles	utility	regex	0	0	input	filter	string	--regex	\	chr[XYM0-9]+\\.fa\\.gz	optional		Unzip only files matching this regular expression	input.regex.value		\N
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	jbrowseFeatures	view	maxjobs	0	0	input	maxjobs	integer	--maxjobs		optional		Maximum number of jobs to be running or queued concurrently (default: 100)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	jbrowseFeatures	view	sleep	0	0	input	sleep	integer	--sleep		optional		Length of sleep in seconds between queue polls (default: 5)			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	chopfile	utility	outputfile	1	0	input	inputfile	file	--outputfile		required		Print lines to this target file			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	chopfile	utility	lines	1	0	input	lines	integer	--lines		required		Print this number of lines			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	chopfile	utility	offset	1	0	input	lines	integer	--offset		optional		Start printing lines from the inputfile after this number of lines			
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	chopfile	utility	outputfile	1	0	output	outputfile	file			optional		File containing the user-specified number of lines from the inputfile, starting from the offset (default: 0)	input.outputfile.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	chopfile	utility	inputfile	1	0	input	inputfile	file	--inputfile		essential		Print lines from this source file	output.outputfile.value,input.outputfile.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	maqIndex	converter	inputdir	1	0	input	inputdir	directory	--inputdir		essential		Location of directory containing *.fa files	output.referencedir.value, input.outputdir.value, input.inputdir.value\			\N
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	novoIndex	converter	outputdir	1	0	input	outputdir	directory	--outputdir		         		Print indexed files to this directory	output.referencedir.value, input.outputdir.value, input.inputdir.value		
agua	bioapps	0.6.0	/agua/0.6.0/bioapps	novoIndex	converter	inputdir	1	0	input	inputdir	directory	--inputdir		essential		Location of directory containing *.fa files	output.referencedir.value, input.outputdir.value, input.inputdir.value		
